frame.time_epoch,tcp.seq,ip.src
"1687805969.507272666","1086836",195.23.102.214
"1687805969.507279860","1088184",195.23.102.214
"1687805969.507287333","1089532",195.23.102.214
"1687805969.507295365","1090880",195.23.102.214
"1687805969.507306819","1092228",195.23.102.214
"1687805969.507315479","1093576",195.23.102.214
"1687805969.507324419","1094924",195.23.102.214
"1687805969.507332939","1096272",195.23.102.214
"1687805969.507342158","1097620",195.23.102.214
"1687805969.507351727","1098968",195.23.102.214
"1687805969.507361574","1100316",195.23.102.214
"1687805969.507370724","1101664",195.23.102.214
"1687805969.507379314","1103012",195.23.102.214
"1687805969.507386438","1104360",195.23.102.214
"1687805969.507395447","1105708",195.23.102.214
"1687805969.507403689","1107056",195.23.102.214
"1687805969.507411720","1108404",195.23.102.214
"1687805969.507419822","1109752",195.23.102.214
"1687805969.507427854","1111100",195.23.102.214
"1687805969.507436584","1112448",195.23.102.214
"1687805969.507446501","1113796",195.23.102.214
"1687805969.507455581","1115144",195.23.102.214
"1687805969.507463682","1116492",195.23.102.214
"1687805969.507470946","1117840",195.23.102.214
"1687805969.507477022","1119188",195.23.102.214
"1687805969.507485612","1120536",195.23.102.214
"1687805969.507496159","1121884",195.23.102.214
"1687805969.507506146","1123232",195.23.102.214
"1687805969.507514666","1124580",195.23.102.214
"1687805969.510611709","1125928",195.23.102.214
"1687805969.510624490","1127276",195.23.102.214
"1687805969.510670865","1128624",195.23.102.214
"1687805969.510680712","1129972",195.23.102.214
"1687805969.510687906","1131320",195.23.102.214
"1687805969.510696147","1132668",195.23.102.214
"1687805969.510703341","1134016",195.23.102.214
"1687805969.510710325","1135364",195.23.102.214
"1687805969.510718357","1136712",195.23.102.214
"1687805969.510725900","1138060",195.23.102.214
"1687805969.510733163","1139408",195.23.102.214
"1687805969.510741614","1140756",195.23.102.214
"1687805969.510748668","1142104",195.23.102.214
"1687805969.510756211","1143452",195.23.102.214
"1687805969.510763893","1144800",195.23.102.214
"1687805969.510770668","1146148",195.23.102.214
"1687805969.510777722","1147496",195.23.102.214
"1687805969.510785335","1148844",195.23.102.214
"1687805969.510793017","1150192",195.23.102.214
"1687805969.510800700","1151540",195.23.102.214
"1687805969.510807823","1152888",195.23.102.214
"1687805969.510815855","1154236",195.23.102.214
"1687805969.510822560","1155584",195.23.102.214
"1687805969.510829754","1156932",195.23.102.214
"1687805969.510837366","1158280",195.23.102.214
"1687805969.510844979","1159628",195.23.102.214
"1687805969.510852103","1160976",195.23.102.214
"1687805969.510860274","1162324",195.23.102.214
"1687805969.510867817","1163672",195.23.102.214
"1687805969.510875011","1165020",195.23.102.214
"1687805969.510882623","1166368",195.23.102.214
"1687805969.510889887","1167716",195.23.102.214
"1687805969.510897919","1169064",195.23.102.214
"1687805969.510905462","1170412",195.23.102.214
"1687805969.510916985","1171760",195.23.102.214
"1687805969.510924249","1173108",195.23.102.214
"1687805969.510932211","1174456",195.23.102.214
"1687805969.510940312","1175804",195.23.102.214
"1687805969.510947925","1177152",195.23.102.214
"1687805969.510955747","1178500",195.23.102.214
"1687805969.510962801","1179848",195.23.102.214
"1687805969.510970274","1181196",195.23.102.214
"1687805969.510978306","1182544",195.23.102.214
"1687805969.510985500","1183892",195.23.102.214
"1687805969.510993112","1185240",195.23.102.214
"1687805969.511000097","1186588",195.23.102.214
"1687805969.511007639","1187936",195.23.102.214
"1687805969.511016230","1189284",195.23.102.214
"1687805969.515608016","1190632",195.23.102.214
"1687805969.515621356","1191980",195.23.102.214
"1687805969.515629597","1193328",195.23.102.214
"1687805969.515635254","1194676",195.23.102.214
"1687805969.515641470","1196024",195.23.102.214
"1687805969.515648524","1197372",195.23.102.214
"1687805969.515654321","1198720",195.23.102.214
"1687805969.515660118","1200068",195.23.102.214
"1687805969.515664867","1201416",195.23.102.214
"1687805969.515670035","1202764",195.23.102.214
"1687805969.515676740","1204112",195.23.102.214
"1687805969.515682397","1205460",195.23.102.214
"1687805969.515687775","1206808",195.23.102.214
"1687805969.515693502","1208156",195.23.102.214
"1687805969.515727375","1209504",195.23.102.214
"1687805969.515734848","1210852",195.23.102.214
"1687805969.515741902","1212200",195.23.102.214
"1687805969.515751400","1213548",195.23.102.214
"1687805969.515760130","1214896",195.23.102.214
"1687805969.515769140","1216244",195.23.102.214
"1687805969.515776194","1217592",195.23.102.214
"1687805969.515784365","1218940",195.23.102.214
"1687805969.515792048","1220288",195.23.102.214
"1687805969.515800638","1221636",195.23.102.214
"1687805969.515810556","1222984",195.23.102.214
"1687805969.515818727","1224332",195.23.102.214
"1687805969.515828295","1225680",195.23.102.214
"1687805969.515836816","1227028",195.23.102.214
"1687805969.515845826","1228376",195.23.102.214
"1687805969.515855464","1229724",195.23.102.214
"1687805969.515863984","1231072",195.23.102.214
"1687805969.515872086","1232420",195.23.102.214
"1687805969.515879769","1233768",195.23.102.214
"1687805969.515887940","1235116",195.23.102.214
"1687805969.515897857","1236464",195.23.102.214
"1687805969.515906378","1237812",195.23.102.214
"1687805969.515914619","1239160",195.23.102.214
"1687805969.515924607","1240508",195.23.102.214
"1687805969.515933127","1241856",195.23.102.214
"1687805969.515940740","1243204",195.23.102.214
"1687805969.515949959","1244552",195.23.102.214
"1687805969.515957921","1245900",195.23.102.214
"1687805969.515964975","1247248",195.23.102.214
"1687805969.515972727","1248596",195.23.102.214
"1687805969.515980969","1249944",195.23.102.214
"1687805969.515989838","1251292",195.23.102.214
"1687805969.515999337","1252640",195.23.102.214
"1687805969.516007857","1253988",195.23.102.214
"1687805969.520090431","1255336",195.23.102.214
"1687805969.520106215","1256684",195.23.102.214
"1687805969.520114735","1258032",195.23.102.214
"1687805969.520122348","1259380",195.23.102.214
"1687805969.520128005","1260728",195.23.102.214
"1687805969.520134291","1262076",195.23.102.214
"1687805969.520141485","1263424",195.23.102.214
"1687805969.520147212","1264772",195.23.102.214
"1687805969.520153288","1266120",195.23.102.214
"1687805969.520158526","1267468",195.23.102.214
"1687805969.520165231","1268816",195.23.102.214
"1687805969.520171586","1270164",195.23.102.214
"1687805969.520177243","1271512",195.23.102.214
"1687805969.520222361","1272860",195.23.102.214
"1687805969.520233326","1274208",195.23.102.214
"1687805969.520238564","1275556",195.23.102.214
"1687805969.520248342","1276904",195.23.102.214
"1687805969.520256443","1278252",195.23.102.214
"1687805969.520265523","1279600",195.23.102.214
"1687805969.520275580","1280948",195.23.102.214
"1687805969.520283193","1282296",195.23.102.214
"1687805969.520291713","1283644",195.23.102.214
"1687805969.520300443","1284992",195.23.102.214
"1687805969.520309383","1286340",195.23.102.214
"1687805969.520318393","1287688",195.23.102.214
"1687805969.520327961","1289036",195.23.102.214
"1687805969.520336621","1290384",195.23.102.214
"1687805969.520344723","1291732",195.23.102.214
"1687805969.520353174","1293080",195.23.102.214
"1687805969.520361904","1294428",195.23.102.214
"1687805969.520371402","1295776",195.23.102.214
"1687805969.520379923","1297124",195.23.102.214
"1687805969.520389491","1298472",195.23.102.214
"1687805969.520399129","1299820",195.23.102.214
"1687805969.520408977","1301168",195.23.102.214
"1687805969.520419034","1302516",195.23.102.214
"1687805969.520427275","1303864",195.23.102.214
"1687805969.520435796","1305212",195.23.102.214
"1687805969.520444317","1306560",195.23.102.214
"1687805969.520453885","1307908",195.23.102.214
"1687805969.520463034","1309256",195.23.102.214
"1687805969.520471904","1310604",195.23.102.214
"1687805969.520483288","1311952",195.23.102.214
"1687805969.520492856","1313300",195.23.102.214
"1687805969.520501377","1314648",195.23.102.214
"1687805969.520510247","1315996",195.23.102.214
"1687805969.520518348","1317344",195.23.102.214
"1687805969.520527498","1318692",195.23.102.214
"1687805969.523717289","1320040",195.23.102.214
"1687805969.523727905","1321388",195.23.102.214
"1687805969.523734610","1322736",195.23.102.214
"1687805969.523740686","1324084",195.23.102.214
"1687805969.523746902","1325432",195.23.102.214
"1687805969.523752210","1326780",195.23.102.214
"1687805969.523758007","1328128",195.23.102.214
"1687805969.523763175","1329476",195.23.102.214
"1687805969.523769391","1330824",195.23.102.214
"1687805969.523775467","1332172",195.23.102.214
"1687805969.523781753","1333520",195.23.102.214
"1687805969.523787061","1334868",195.23.102.214
"1687805969.523793277","1336216",195.23.102.214
"1687805969.523797956","1337564",195.23.102.214
"1687805969.523804172","1338912",195.23.102.214
"1687805969.523810318","1340260",195.23.102.214
"1687805969.523819537","1341608",195.23.102.214
"1687805969.523825194","1342956",195.23.102.214
"1687805969.523829874","1344304",195.23.102.214
"1687805969.523835112","1345652",195.23.102.214
"1687805969.523839861","1347000",195.23.102.214
"1687805969.523846147","1348348",195.23.102.214
"1687805969.523850966","1349696",195.23.102.214
"1687805969.523856693","1351044",195.23.102.214
"1687805969.523862769","1352392",195.23.102.214
"1687805969.523870381","1353740",195.23.102.214
"1687805969.523902299","1355088",195.23.102.214
"1687805969.523911797","1356436",195.23.102.214
"1687805969.523918921","1357784",195.23.102.214
"1687805969.523927372","1359132",195.23.102.214
"1687805969.523934915","1360480",195.23.102.214
"1687805969.523943505","1361828",195.23.102.214
"1687805969.523952166","1363176",195.23.102.214
"1687805969.523962153","1364524",195.23.102.214
"1687805969.523967810","1365872",195.23.102.214
"1687805969.523974026","1367220",195.23.102.214
"1687805969.523982197","1368568",195.23.102.214
"1687805969.523989810","1369916",195.23.102.214
"1687805969.523996864","1371264",195.23.102.214
"1687805969.524005943","1372612",195.23.102.214
"1687805969.524015582","1373960",195.23.102.214
"1687805969.524025150","1375308",195.23.102.214
"1687805969.524034997","1376656",195.23.102.214
"1687805969.524044705","1378004",195.23.102.214
"1687805969.524053645","1379352",195.23.102.214
"1687805969.524062236","1380700",195.23.102.214
"1687805969.524070826","1382048",195.23.102.214
"1687805969.524079486","1383396",195.23.102.214
"1687805969.528570841","1384744",195.23.102.214
"1687805969.528582295","1386092",195.23.102.214
"1687805969.528592841","1387440",195.23.102.214
"1687805969.528600803","1388788",195.23.102.214
"1687805969.528609393","1390136",195.23.102.214
"1687805969.528617145","1391484",195.23.102.214
"1687805969.528627133","1392832",195.23.102.214
"1687805969.528634676","1394180",195.23.102.214
"1687805969.528643266","1395528",195.23.102.214
"1687805969.528650111","1396876",195.23.102.214
"1687805969.528658631","1398224",195.23.102.214
"1687805969.528666104","1399572",195.23.102.214
"1687805969.528674625","1400920",195.23.102.214
"1687805969.528681818","1402268",195.23.102.214
"1687805969.528690339","1403616",195.23.102.214
"1687805969.528697812","1404964",195.23.102.214
"1687805969.528705844","1406312",195.23.102.214
"1687805969.528745025","1407660",195.23.102.214
"1687805969.528752707","1409008",195.23.102.214
"1687805969.528758853","1410356",195.23.102.214
"1687805969.528766885","1411704",195.23.102.214
"1687805969.528776453","1413052",195.23.102.214
"1687805969.528784625","1414400",195.23.102.214
"1687805969.528793215","1415748",195.23.102.214
"1687805969.528801666","1417096",195.23.102.214
"1687805969.528810885","1418444",195.23.102.214
"1687805969.528819825","1419792",195.23.102.214
"1687805969.528828904","1421140",195.23.102.214
"1687805969.528837006","1422488",195.23.102.214
"1687805969.528843780","1423836",195.23.102.214
"1687805969.528852301","1425184",195.23.102.214
"1687805969.528864663","1426532",195.23.102.214
"1687805969.528874301","1427880",195.23.102.214
"1687805969.528881914","1429228",195.23.102.214
"1687805969.528891342","1430576",195.23.102.214
"1687805969.528899933","1431924",195.23.102.214
"1687805969.528909641","1433272",195.23.102.214
"1687805969.528917114","1434620",195.23.102.214
"1687805969.528925634","1435968",195.23.102.214
"1687805969.528936041","1437316",195.23.102.214
"1687805969.528945609","1438664",195.23.102.214
"1687805969.528954479","1440012",195.23.102.214
"1687805969.528963000","1441360",195.23.102.214
"1687805969.528972568","1442708",195.23.102.214
"1687805969.528979342","1444056",195.23.102.214
"1687805969.528989679","1445404",195.23.102.214
"1687805969.528998269","1446752",195.23.102.214
"1687805969.529007000","1448100",195.23.102.214
"1687805969.533465179","1449448",195.23.102.214
"1687805969.533479916","1450796",195.23.102.214
"1687805969.533488157","1452144",195.23.102.214
"1687805969.533494792","1453492",195.23.102.214
"1687805969.533500449","1454840",195.23.102.214
"1687805969.533505617","1456188",195.23.102.214
"1687805969.533510925","1457536",195.23.102.214
"1687805969.533515325","1458884",195.23.102.214
"1687805969.533521471","1460232",195.23.102.214
"1687805969.533527687","1461580",195.23.102.214
"1687805969.533533344","1462928",195.23.102.214
"1687805969.533539002","1464276",195.23.102.214
"1687805969.533545287","1465624",195.23.102.214
"1687805969.533551573","1466972",195.23.102.214
"1687805969.533557160","1468320",195.23.102.214
"1687805969.533584887","1469668",195.23.102.214
"1687805969.533590544","1471016",195.23.102.214
"1687805969.533595852","1472364",195.23.102.214
"1687805969.533600532","1473712",195.23.102.214
"1687805969.533605840","1475060",195.23.102.214
"1687805969.533612125","1476408",195.23.102.214
"1687805969.533617783","1477756",195.23.102.214
"1687805969.533622951","1479104",195.23.102.214
"1687805969.533629237","1480452",195.23.102.214
"1687805969.533634405","1481800",195.23.102.214
"1687805969.533640271","1483148",195.23.102.214
"1687805969.533645510","1484496",195.23.102.214
"1687805969.533651656","1485844",195.23.102.214
"1687805969.533657243","1487192",195.23.102.214
"1687805969.533664017","1488540",195.23.102.214
"1687805969.533670303","1489888",195.23.102.214
"1687805969.533676030","1491236",195.23.102.214
"1687805969.533681268","1492584",195.23.102.214
"1687805969.533687764","1493932",195.23.102.214
"1687805969.533694398","1495280",195.23.102.214
"1687805969.533700544","1496628",195.23.102.214
"1687805969.533705852","1497976",195.23.102.214
"1687805969.533710671","1499324",195.23.102.214
"1687805969.533716468","1500672",195.23.102.214
"1687805969.533721637","1502020",195.23.102.214
"1687805969.533727294","1503368",195.23.102.214
"1687805969.533733440","1504716",195.23.102.214
"1687805969.533739237","1506064",195.23.102.214
"1687805969.533745522","1507412",195.23.102.214
"1687805969.533754043","1508760",195.23.102.214
"1687805969.533760189","1510108",195.23.102.214
"1687805969.533769757","1511456",195.23.102.214
"1687805969.533776951","1512804",195.23.102.214
"1687805969.538123105","1514152",195.23.102.214
"1687805969.538135816","1515500",195.23.102.214
"1687805969.538145384","1516848",195.23.102.214
"1687805969.538152159","1518196",195.23.102.214
"1687805969.538158375","1519544",195.23.102.214
"1687805969.538167245","1520892",195.23.102.214
"1687805969.538176254","1522240",195.23.102.214
"1687805969.538184356","1523588",195.23.102.214
"1687805969.538190153","1524936",195.23.102.214
"1687805969.538197626","1526284",195.23.102.214
"1687805969.538204680","1527632",195.23.102.214
"1687805969.538211734","1528980",195.23.102.214
"1687805969.538248051","1530328",195.23.102.214
"1687805969.538259994","1531676",195.23.102.214
"1687805969.538266140","1533024",195.23.102.214
"1687805969.538275150","1534372",195.23.102.214
"1687805969.538283391","1535720",195.23.102.214
"1687805969.538291912","1537068",195.23.102.214
"1687805969.538300502","1538416",195.23.102.214
"1687805969.538309512","1539764",195.23.102.214
"1687805969.538317264","1541112",195.23.102.214
"1687805969.538323410","1542460",195.23.102.214
"1687805969.538329626","1543808",195.23.102.214
"1687805969.538335772","1545156",195.23.102.214
"1687805969.538342966","1546504",195.23.102.214
"1687805969.538350648","1547852",195.23.102.214
"1687805969.538359099","1549200",195.23.102.214
"1687805969.538367689","1550548",195.23.102.214
"1687805969.538374883","1551896",195.23.102.214
"1687805969.538383054","1553244",195.23.102.214
"1687805969.538391994","1554592",195.23.102.214
"1687805969.538400166","1555940",195.23.102.214
"1687805969.538408826","1557288",195.23.102.214
"1687805969.538416020","1558636",195.23.102.214
"1687805969.538422096","1559984",195.23.102.214
"1687805969.538427264","1561332",195.23.102.214
"1687805969.538434318","1562680",195.23.102.214
"1687805969.538440534","1564028",195.23.102.214
"1687805969.538447239","1565376",195.23.102.214
"1687805969.538452407","1566724",195.23.102.214
"1687805969.538458483","1568072",195.23.102.214
"1687805969.538464140","1569420",195.23.102.214
"1687805969.538470356","1570768",195.23.102.214
"1687805969.538475175","1572116",195.23.102.214
"1687805969.538480483","1573464",195.23.102.214
"1687805969.538486140","1574812",195.23.102.214
"1687805969.538492286","1576160",195.23.102.214
"1687805969.538497035","1577508",195.23.102.214
"1687805969.541609024","1578856",195.23.102.214
"1687805969.541643665","1580204",195.23.102.214
"1687805969.541653164","1581552",195.23.102.214
"1687805969.541660776","1582900",195.23.102.214
"1687805969.541668389","1584248",195.23.102.214
"1687805969.541675164","1585596",195.23.102.214
"1687805969.541682777","1586944",195.23.102.214
"1687805969.541689900","1588292",195.23.102.214
"1687805969.541696954","1589640",195.23.102.214
"1687805969.541704218","1590988",195.23.102.214
"1687805969.541711900","1592336",195.23.102.214
"1687805969.541719024","1593684",195.23.102.214
"1687805969.541726567","1595032",195.23.102.214
"1687805969.541737602","1596380",195.23.102.214
"1687805969.541744796","1597728",195.23.102.214
"1687805969.541751850","1599076",195.23.102.214
"1687805969.541759462","1600424",195.23.102.214
"1687805969.541767145","1601772",195.23.102.214
"1687805969.541774408","1603120",195.23.102.214
"1687805969.541781881","1604468",195.23.102.214
"1687805969.541789494","1605816",195.23.102.214
"1687805969.541796688","1607164",195.23.102.214
"1687805969.541805348","1608512",195.23.102.214
"1687805969.541812472","1609860",195.23.102.214
"1687805969.541822389","1611208",195.23.102.214
"1687805969.541852351","1612556",195.23.102.214
"1687805969.541862827","1613904",195.23.102.214
"1687805969.541872396","1615252",195.23.102.214
"1687805969.541879869","1616600",195.23.102.214
"1687805969.541888808","1617948",195.23.102.214
"1687805969.541897888","1619296",195.23.102.214
"1687805969.541906548","1620644",195.23.102.214
"1687805969.541914580","1621992",195.23.102.214
"1687805969.541923589","1623340",195.23.102.214
"1687805969.541932319","1624688",195.23.102.214
"1687805969.541940840","1626036",195.23.102.214
"1687805969.541949361","1627384",195.23.102.214
"1687805969.541958440","1628732",195.23.102.214
"1687805969.541964726","1630080",195.23.102.214
"1687805969.541972339","1631428",195.23.102.214
"1687805969.541979462","1632776",195.23.102.214
"1687805969.541996224","1634124",195.23.102.214
"1687805969.542003767","1635472",195.23.102.214
"1687805969.542010961","1636820",195.23.102.214
"1687805969.542019970","1638168",195.23.102.214
"1687805969.542026745","1639516",195.23.102.214
"1687805969.542037151","1640864",195.23.102.214
"1687805969.542044345","1642212",195.23.102.214
"1687805969.543916441","1643560",195.23.102.214
"1687805969.546511953","1644908",195.23.102.214
"1687805969.546523826","1646256",195.23.102.214
"1687805969.546533325","1647604",195.23.102.214
"1687805969.546540099","1648952",195.23.102.214
"1687805969.546546734","1650300",195.23.102.214
"1687805969.546553299","1651648",195.23.102.214
"1687805969.546559515","1652996",195.23.102.214
"1687805969.546566220","1654344",195.23.102.214
"1687805969.546574880","1655692",195.23.102.214
"1687805969.546581934","1657040",195.23.102.214
"1687805969.546588080","1658388",195.23.102.214
"1687805969.546593877","1659736",195.23.102.214
"1687805969.546599185","1661084",195.23.102.214
"1687805969.546604493","1662432",195.23.102.214
"1687805969.546609661","1663780",195.23.102.214
"1687805969.546615248","1665128",195.23.102.214
"1687805969.546647026","1666476",195.23.102.214
"1687805969.546656874","1667824",195.23.102.214
"1687805969.546665534","1669172",195.23.102.214
"1687805969.546672728","1670520",195.23.102.214
"1687805969.546681737","1671868",195.23.102.214
"1687805969.546688861","1673216",195.23.102.214
"1687805969.546697522","1674564",195.23.102.214
"1687805969.546706112","1675912",195.23.102.214
"1687805969.546714633","1677260",195.23.102.214
"1687805969.546721756","1678608",195.23.102.214
"1687805969.546729439","1679956",195.23.102.214
"1687805969.546739915","1681304",195.23.102.214
"1687805969.546748506","1682652",195.23.102.214
"1687805969.546755629","1684000",195.23.102.214
"1687805969.546762893","1685348",195.23.102.214
"1687805969.546771414","1686696",195.23.102.214
"1687805969.546778537","1688044",195.23.102.214
"1687805969.546787058","1689392",195.23.102.214
"1687805969.546794391","1690740",195.23.102.214
"1687805969.546801934","1692088",195.23.102.214
"1687805969.546808988","1693436",195.23.102.214
"1687805969.546816671","1694784",195.23.102.214
"1687805969.546824353","1696132",195.23.102.214
"1687805969.546832525","1697480",195.23.102.214
"1687805969.546841395","1698828",195.23.102.214
"1687805969.546849077","1700176",195.23.102.214
"1687805969.546856341","1701524",195.23.102.214
"1687805969.546864931","1702872",195.23.102.214
"1687805969.546872893","1704220",195.23.102.214
"1687805969.546880436","1705568",195.23.102.214
"1687805969.546889026","1706916",195.23.102.214
"1687805969.550014285","1708264",195.23.102.214
"1687805969.550022875","1709612",195.23.102.214
"1687805969.550029650","1710960",195.23.102.214
"1687805969.550034818","1712308",195.23.102.214
"1687805969.550040894","1713656",195.23.102.214
"1687805969.550046063","1715004",195.23.102.214
"1687805969.550050812","1716352",195.23.102.214
"1687805969.550057028","1717700",195.23.102.214
"1687805969.550062266","1719048",195.23.102.214
"1687805969.550067015","1720396",195.23.102.214
"1687805969.550072602","1721744",195.23.102.214
"1687805969.550080145","1723092",195.23.102.214
"1687805969.550087828","1724440",195.23.102.214
"1687805969.550095999","1725788",195.23.102.214
"1687805969.550104520","1727136",195.23.102.214
"1687805969.550112063","1728484",195.23.102.214
"1687805969.550119256","1729832",195.23.102.214
"1687805969.550126031","1731180",195.23.102.214
"1687805969.550133155","1732528",195.23.102.214
"1687805969.550140209","1733876",195.23.102.214
"1687805969.550148799","1735224",195.23.102.214
"1687805969.550156552","1736572",195.23.102.214
"1687805969.550164164","1737920",195.23.102.214
"1687805969.550174082","1739268",195.23.102.214
"1687805969.550181275","1740616",195.23.102.214
"1687805969.550188958","1741964",195.23.102.214
"1687805969.550197479","1743312",195.23.102.214
"1687805969.550206558","1744660",195.23.102.214
"1687805969.550213682","1746008",195.23.102.214
"1687805969.550220945","1747356",195.23.102.214
"1687805969.550229396","1748704",195.23.102.214
"1687805969.550237498","1750052",195.23.102.214
"1687805969.550247136","1751400",195.23.102.214
"1687805969.550255726","1752748",195.23.102.214
"1687805969.550264666","1754096",195.23.102.214
"1687805969.550271860","1755444",195.23.102.214
"1687805969.550280101","1756792",195.23.102.214
"1687805969.550288622","1758140",195.23.102.214
"1687805969.550297072","1759488",195.23.102.214
"1687805969.550306082","1760836",195.23.102.214
"1687805969.550314183","1762184",195.23.102.214
"1687805969.550325498","1763532",195.23.102.214
"1687805969.550333041","1764880",195.23.102.214
"1687805969.550343028","1766228",195.23.102.214
"1687805969.550351688","1768924",195.23.102.214
"1687805969.550359790","1770272",195.23.102.214
"1687805969.550379834","1771620",195.23.102.214
"1687805969.550388355","1772968",195.23.102.214
"1687805969.555319919","1774316",195.23.102.214
"1687805969.555333189","1775664",195.23.102.214
"1687805969.555342268","1777012",195.23.102.214
"1687805969.555351208","1779708",195.23.102.214
"1687805969.555359659","1781056",195.23.102.214
"1687805969.555367830","1782404",195.23.102.214
"1687805969.555376490","1783752",195.23.102.214
"1687805969.555385919","1787796",195.23.102.214
"1687805969.555394440","1789144",195.23.102.214
"1687805969.555439906","1790492",195.23.102.214
"1687805969.555451290","1791840",195.23.102.214
"1687805969.555458344","1793188",195.23.102.214
"1687805969.555467075","1798580",195.23.102.214
"1687805969.555476084","1799928",195.23.102.214
"1687805969.555483697","1801276",195.23.102.214
"1687805969.555492217","1802624",195.23.102.214
"1687805969.555500040","1803972",195.23.102.214
"1687805969.555508490","1805320",195.23.102.214
"1687805969.555516592","1806668",195.23.102.214
"1687805969.555525183","1808016",195.23.102.214
"1687805969.555532446","1809364",195.23.102.214
"1687805969.555540897","1810712",195.23.102.214
"1687805969.555549976","1812060",195.23.102.214
"1687805969.555558148","1813408",195.23.102.214
"1687805969.555566808","1814756",195.23.102.214
"1687805969.555576586","1816104",195.23.102.214
"1687805969.555584198","1818800",195.23.102.214
"1687805969.555593208","1820148",195.23.102.214
"1687805969.555602706","1821496",195.23.102.214
"1687805969.555612554","1822844",195.23.102.214
"1687805969.555621075","1824192",195.23.102.214
"1687805969.555630224","1825540",195.23.102.214
"1687805969.555637487","1826888",195.23.102.214
"1687805969.555646846","1828236",195.23.102.214
"1687805969.555656414","1829584",195.23.102.214
"1687805969.555666052","1830932",195.23.102.214
"1687805969.555674573","1832280",195.23.102.214
"1687805969.555683583","1833628",195.23.102.214
"1687805969.555691824","1834976",195.23.102.214
"1687805969.555698878","1836324",195.23.102.214
"1687805969.555706071","1837672",195.23.102.214
"1687805969.555715011","1839020",195.23.102.214
"1687805969.555722764","1840368",195.23.102.214
"1687805969.555729887","1841716",195.23.102.214
"1687805969.555738967","1843064",195.23.102.214
"1687805969.555748465","1844412",195.23.102.214
"1687805969.555756218","1845760",195.23.102.214
"1687805969.555766065","1847108",195.23.102.214
"1687805969.559881394","1848456",195.23.102.214
"1687805969.559892359","1849804",195.23.102.214
"1687805969.559899064","1851152",195.23.102.214
"1687805969.559905210","1852500",195.23.102.214
"1687805969.559910937","1853848",195.23.102.214
"1687805969.559916315","1855196",195.23.102.214
"1687805969.559920994","1856544",195.23.102.214
"1687805969.559926232","1857892",195.23.102.214
"1687805969.559932378","1859240",195.23.102.214
"1687805969.559937616","1860588",195.23.102.214
"1687805969.559945788","1861936",195.23.102.214
"1687805969.559951096","1863284",195.23.102.214
"1687805969.559956753","1864632",195.23.102.214
"1687805969.559961502","1865980",195.23.102.214
"1687805969.559966670","1867328",195.23.102.214
"1687805969.559971489","1868676",195.23.102.214
"1687805969.559977775","1870024",195.23.102.214
"1687805969.559982594","1871372",195.23.102.214
"1687805969.559988670","1872720",195.23.102.214
"1687805969.559994886","1874068",195.23.102.214
"1687805969.560000124","1875416",195.23.102.214
"1687805969.560004873","1876764",195.23.102.214
"1687805969.560011229","1878112",195.23.102.214
"1687805969.560016886","1879460",195.23.102.214
"1687805969.560022054","1880808",195.23.102.214
"1687805969.560026803","1882156",195.23.102.214
"1687805969.560033438","1883504",195.23.102.214
"1687805969.560040283","1884852",195.23.102.214
"1687805969.560049781","1886200",195.23.102.214
"1687805969.560058232","1887548",195.23.102.214
"1687805969.560067381","1888896",195.23.102.214
"1687805969.560096296","1890244",195.23.102.214
"1687805969.560106353","1891592",195.23.102.214
"1687805969.560114524","1892940",195.23.102.214
"1687805969.560123045","1894288",195.23.102.214
"1687805969.560132054","1895636",195.23.102.214
"1687805969.560141692","1896984",195.23.102.214
"1687805969.560151261","1898332",195.23.102.214
"1687805969.560161108","1899680",195.23.102.214
"1687805969.560169280","1901028",195.23.102.214
"1687805969.560176543","1902376",195.23.102.214
"1687805969.560186461","1903724",195.23.102.214
"1687805969.560195959","1905072",195.23.102.214
"1687805969.560206086","1906420",195.23.102.214
"1687805969.560215026","1907768",195.23.102.214
"1687805969.560225013","1909116",195.23.102.214
"1687805969.560234721","1910464",195.23.102.214
"1687805969.560243731","1911812",195.23.102.214
"1687805969.563450703","1913160",195.23.102.214
"1687805969.563459364","1914508",195.23.102.214
"1687805969.563466138","1915856",195.23.102.214
"1687805969.563472354","1917204",195.23.102.214
"1687805969.563478361","1918552",195.23.102.214
"1687805969.563484088","1919900",195.23.102.214
"1687805969.563489395","1921248",195.23.102.214
"1687805969.563494703","1922596",195.23.102.214
"1687805969.563500500","1923944",195.23.102.214
"1687805969.563505668","1925292",195.23.102.214
"1687805969.563511256","1926640",195.23.102.214
"1687805969.563517891","1927988",195.23.102.214
"1687805969.563524037","1929336",195.23.102.214
"1687805969.563528856","1930684",195.23.102.214
"1687805969.563533186","1932032",195.23.102.214
"1687805969.563538843","1933380",195.23.102.214
"1687805969.563544849","1934728",195.23.102.214
"1687805969.563550996","1936076",195.23.102.214
"1687805969.563557211","1937424",195.23.102.214
"1687805969.563563008","1938772",195.23.102.214
"1687805969.563568735","1940120",195.23.102.214
"1687805969.563575440","1941468",195.23.102.214
"1687805969.563580608","1942816",195.23.102.214
"1687805969.563585776","1944164",195.23.102.214
"1687805969.563591084","1945512",195.23.102.214
"1687805969.563598837","1946860",195.23.102.214
"1687805969.563604983","1948208",195.23.102.214
"1687805969.563610151","1949556",195.23.102.214
"1687805969.563616297","1950904",195.23.102.214
"1687805969.563621605","1952252",195.23.102.214
